user_pseudo_id,event_name,event_label,page_duration_value,event_timestamp,event_date,version,event_option
360566213.17447567,page_view,,,1745466948547569,20250423,A,
360566213.17447567,scroll,,,1745466952947225,20250423,A,
360566213.17447567,button_click,Submit Preferences,1.0,1745466957887877,20250423,A,
360566213.17447567,option_selected,Cotton Candy Pink,1.0,1745466957887877,20250423,A,color_selected
360566213.17447567,button_click,Submit Preferences,1.0,1745466959893772,20250423,A,
360566213.17447567,page_duration,version_a,12.0,1745466959903092,20250423,A,
360566213.17447567,page_view,,,1745466959978583,20250423,A,
360566213.17447567,scroll,,,1745466964987666,20250423,A,
360566213.17447567,user_engagement,,,1745466965106869,20250423,A,
360566213.17447567,page_duration,version_a,5.0,1745466965127949,20250423,A,
366111028.1745193,first_visit,,,1745370711266600,20250422,A,
366111028.1745193,session_start,,,1745370711266600,20250422,A,
366111028.1745193,page_view,,,1745370711266600,20250422,A,
366111028.1745193,scroll,,,1745370716155996,20250422,A,
373425866.17454064,first_visit,,,1745406273337917,20250423,A,
373425866.17454064,session_start,,,1745406273337917,20250423,A,
373425866.17454064,page_view,,,1745406273337917,20250423,A,
373425866.17454064,scroll,,,1745406274118246,20250423,A,
418285125.1745406,first_visit,,,1745405812119798,20250423,A,
418285125.1745406,session_start,,,1745405812119798,20250423,A,
418285125.1745406,page_view,,,1745405812119798,20250423,A,
418285125.1745406,scroll,,,1745405817146048,20250423,A,
418285125.1745406,button_click,Subscribe for Updates,1.0,1745405827054496,20250423,A,
418285125.1745406,button_click,Subscribe for Updates,1.0,1745405832173485,20250423,A,
441708259.1745329,first_visit,,,1745328879194778,20250422,A,
441708259.1745329,session_start,,,1745328879194778,20250422,A,
441708259.1745329,page_view,,,1745328879194778,20250422,A,
45112691.174537726,first_visit,,,1745377337427969,20250422,A,
45112691.174537726,session_start,,,1745377337427969,20250422,A,
45112691.174537726,page_view,,,1745377337427969,20250422,A,
45112691.174537726,scroll,,,1745377340106009,20250422,A,
45112691.174537726,page_duration,version_a,3.0,1745377340663356,20250422,A,
452144192.17454064,first_visit,,,1745406146467109,20250423,A,
452144192.17454064,session_start,,,1745406146467109,20250423,A,
452144192.17454064,page_view,,,1745406146467109,20250423,A,
452144192.17454064,scroll,,,1745406148960383,20250423,A,
452144192.17454064,button_click,Subscribe for Updates,1.0,1745406153962404,20250423,A,
452144192.17454064,button_click,Submit Preferences,1.0,1745406205126748,20250423,A,
452144192.17454064,button_click,Submit Preferences,1.0,1745406211698423,20250423,A,
452144192.17454064,button_click,Submit Preferences,1.0,1745406234991250,20250423,A,
452144192.17454064,page_duration,version_a,153.0,1745406304042639,20250423,A,
452144192.17454064,page_duration,version_a,235.0,1745406386881267,20250423,A,
452144192.17454064,page_view,,,1745406581992763,20250423,A,
452144192.17454064,scroll,,,1745406586936382,20250423,A,
452144192.17454064,button_click,Subscribe for Updates,1.0,1745406604985000,20250423,A,
452144192.17454064,option_selected,Mint Chocolate Green,1.0,1745406621714562,20250423,A,color_selected
452144192.17454064,option_selected,leather,1.0,1745406628163900,20250423,A,band_material
452144192.17454064,option_selected,cellular,1.0,1745406635036609,20250423,A,additional_features
452144192.17454064,option_selected,silicone,1.0,1745406642876553,20250423,A,band_material
452144192.17454064,option_selected,cellular,1.0,1745406834268434,20250423,A,additional_features
452144192.17454064,page_view,,,1745407495070120,20250423,A,
452144192.17454064,scroll,,,1745407500001403,20250423,A,
452144192.17454064,button_click,Submit Preferences,1.0,1745407522584468,20250423,A,
452144192.17454064,button_click,Submit Preferences,1.0,1745407522584468,20250423,A,
452144192.17454064,button_click,Submit Preferences,1.0,1745407538229445,20250423,A,
452144192.17454064,button_click,Subscribe for Updates,1.0,1745407603502920,20250423,A,
452144192.17454064,page_duration,version_a,115.0,1745407609970844,20250423,A,
452144192.17454064,page_view,,,1745407673148558,20250423,A,
452144192.17454064,scroll,,,1745407678146895,20250423,A,
452144192.17454064,button_click,Submit Preferences,1.0,1745407712147621,20250423,A,
452144192.17454064,button_click,Submit Preferences,1.0,1745407712147621,20250423,A,
452144192.17454064,page_duration,version_a,48.0,1745407721688183,20250423,A,
452144192.17454064,page_view,,,1745407783750614,20250423,A,
452144192.17454064,scroll,,,1745407788744476,20250423,A,
452144192.17454064,option_selected,Mint Chocolate Green,1.0,1745407796194080,20250423,A,color_selected
452144192.17454064,button_click,Submit Preferences,1.0,1745407811409539,20250423,A,
452144192.17454064,user_engagement,,,1745407813823151,20250423,A,
452144192.17454064,page_duration,version_a,31.0,1745407813979926,20250423,A,
452144192.17454064,page_view,,,1745407814672069,20250423,A,
452144192.17454064,scroll,,,1745407819704155,20250423,A,
452144192.17454064,page_duration,version_a,13.0,1745407833087273,20250423,A,
452144192.17454064,page_duration,version_a,17.0,1745407833087273,20250423,A,
485945884.17454714,first_visit,,,1745470781044543,20250423,A,
485945884.17454714,session_start,,,1745470781044543,20250423,A,
485945884.17454714,page_view,,,1745470781044543,20250423,A,
485945884.17454714,scroll,,,1745470786077168,20250423,A,
485945884.17454714,page_view,,,1745470943998526,20250423,A,
485945884.17454714,scroll,,,1745470948974275,20250423,A,
485945884.17454714,option_selected,cellular,1.0,1745470966123634,20250423,A,additional_features
485945884.17454714,option_selected,fast,1.0,1745470966123634,20250423,A,charging_option
485945884.17454714,option_selected,standard,1.0,1745470971702701,20250423,A,charging_option
485945884.17454714,button_click,Submit Preferences,1.0,1745471008960490,20250423,A,
485945884.17454714,button_click,Submit Preferences,1.0,1745471008960490,20250423,A,
508260564.17453814,first_visit,,,1745381576624074,20250422,A,
508260564.17453814,session_start,,,1745381576624074,20250422,A,
508260564.17453814,page_view,,,1745381576624074,20250422,A,
508260564.17453814,scroll,,,1745381581378427,20250422,A,
508260564.17453814,button_click,Subscribe for Updates,1.0,1745381588728436,20250422,A,
508260564.17453814,option_selected,Mint Chocolate Green,1.0,1745381627699844,20250422,A,color_selected
508260564.17453814,option_selected,Black Sesame,1.0,1745381627699844,20250422,A,color_selected
508260564.17453814,page_view,,,1745381645058316,20250422,A,
508260564.17453814,scroll,,,1745381650089120,20250422,A,
508260564.17453814,button_click,Submit Preferences,1.0,1745381660739803,20250422,A,
508260564.17453814,option_selected,Black Sesame,1.0,1745381667398517,20250422,A,color_selected
508260564.17453814,button_click,Submit Preferences,1.0,1745381667398517,20250422,A,
508260564.17453814,page_view,,,1745381674349704,20250422,A,
508260564.17453814,scroll,,,1745381679358464,20250422,A,
508260564.17453814,option_selected,Black Sesame,1.0,1745381695289474,20250422,A,color_selected
508260564.17453814,option_selected,Black Sesame,1.0,1745381695289474,20250422,A,color_selected
508260564.17453814,option_selected,Black Sesame,1.0,1745381695289474,20250422,A,color_selected
531646894.1745329,first_visit,,,1745329020791949,20250422,A,
531646894.1745329,session_start,,,1745329020791949,20250422,A,
531646894.1745329,page_view,,,1745329020791949,20250422,A,
531646894.1745329,scroll,,,1745329024642440,20250422,A,
531646894.1745329,button_click,Subscribe for Updates,1.0,1745329029521488,20250422,A,
531646894.1745329,page_view,,,1745329088329837,20250422,A,
531646894.1745329,scroll,,,1745329090846891,20250422,A,
531646894.1745329,page_view,,,1745329409260794,20250422,A,
531646894.1745329,scroll,,,1745329414224989,20250422,A,
531646894.1745329,option_selected,Black Sesame,1.0,1745329427485046,20250422,A,color_selected
531646894.1745329,option_selected,leather,1.0,1745329427485046,20250422,A,band_material
531646894.1745329,option_selected,large,1.0,1745329433136766,20250422,A,size
531646894.1745329,option_selected,warranty,1.0,1745329433136766,20250422,A,additional_features
531646894.1745329,option_selected,fast,1.0,1745329433136766,20250422,A,charging_option
531646894.1745329,option_selected,premium_bundle,1.0,1745329433136766,20250422,A,accessories_option
531646894.1745329,option_selected,no,1.0,1745329433136766,20250422,A,own_smartwatch
531646894.1745329,option_selected,other,1.0,1745329439599297,20250422,A,main_reason
531646894.1745329,option_selected,300_plus,1.0,1745329439599297,20250422,A,price_range
531646894.1745329,option_selected,other,1.0,1745329439599297,20250422,A,phone_type
531646894.1745329,button_click,Submit Preferences,1.0,1745329442240185,20250422,A,
531646894.1745329,page_duration,version_a,33.0,1745329442256197,20250422,A,
531646894.1745329,page_view,,,1745329442677348,20250422,A,
531646894.1745329,scroll,,,1745329447682026,20250422,A,
531646894.1745329,page_view,,,1745329543086362,20250422,A,
531646894.1745329,scroll,,,1745329544280067,20250422,A,
531646894.1745329,button_click,Subscribe for Updates,1.0,1745329549284448,20250422,A,
531646894.1745329,option_selected,leather,1.0,1745329594030680,20250422,A,band_material
531646894.1745329,option_selected,large,1.0,1745329594030680,20250422,A,size
532365404.1745373,page_view,,,1745372680289148,20250422,A,
532365404.1745373,scroll,,,1745372685318079,20250422,A,
532365404.1745373,button_click,Submit Preferences,1.0,1745372692675325,20250422,A,
532365404.1745373,button_click,Submit Preferences,1.0,1745372692675325,20250422,A,
532365404.1745373,button_click,Submit Preferences,1.0,1745372692675325,20250422,A,
539937401.174541,first_visit,,,1745409805005477,20250423,A,
539937401.174541,session_start,,,1745409805005477,20250423,A,
539937401.174541,page_view,,,1745409805005477,20250423,A,
539937401.174541,scroll,,,1745409810026152,20250423,A,
54462975.174540654,first_visit,,,1745406612160064,20250423,A,
54462975.174540654,session_start,,,1745406612160064,20250423,A,
54462975.174540654,page_view,,,1745406612160064,20250423,A,
54462975.174540654,scroll,,,1745406617333289,20250423,A,
564004826.1745408,first_visit,,,1745406564935832,20250423,A,
564004826.1745408,session_start,,,1745406564935832,20250423,A,
564004826.1745408,page_view,,,1745406564935832,20250423,A,
564004826.1745408,scroll,,,1745406569893190,20250423,A,
564004826.1745408,button_click,Subscribe for Updates,1.0,1745406855484119,20250423,A,
564004826.1745408,session_start,,,1745409499016036,20250423,A,
564004826.1745408,page_view,,,1745409499016036,20250423,A,
564004826.1745408,scroll,,,1745409504025324,20250423,A,
564004826.1745408,option_selected,Black Sesame,1.0,1745409521254907,20250423,A,color_selected
564004826.1745408,option_selected,metal,1.0,1745409531194200,20250423,A,band_material
564004826.1745408,option_selected,cellular,1.0,1745409551580751,20250423,A,additional_features
564004826.1745408,option_selected,android,1.0,1745409575778984,20250423,A,phone_type
564004826.1745408,button_click,Submit Preferences,1.0,1745409601211886,20250423,A,
564004826.1745408,page_duration,version_a,127.0,1745409626132337,20250423,A,
564004826.1745408,page_view,,,1745409626654578,20250423,A,
564004826.1745408,scroll,,,1745409630633371,20250423,A,
565109035.1745405,first_visit,,,1745405297402838,20250423,A,
565109035.1745405,session_start,,,1745405297402838,20250423,A,
565109035.1745405,page_view,,,1745405297402838,20250423,A,
565109035.1745405,scroll,,,1745405299091319,20250423,A,
565109035.1745405,button_click,Subscribe for Updates,1.0,1745405304316181,20250423,A,
565109035.1745405,button_click,Subscribe for Updates,1.0,1745405312320355,20250423,A,
565109035.1745405,page_duration,version_a,39.0,1745405335621900,20250423,A,
590969265.1745106,session_start,,,1745369480662881,20250422,A,
590969265.1745106,page_view,,,1745369480662881,20250422,A,
590969265.1745106,scroll,,,1745369485586256,20250422,A,
590969265.1745106,page_duration,version_a,13.0,1745369497969917,20250422,A,
590969265.1745106,page_duration,version_a,18.0,1745369498274770,20250422,A,
590969265.1745106,page_view,,,1745371281070087,20250422,A,
590969265.1745106,scroll,,,1745371283542326,20250422,A,
590969265.1745106,option_selected,Black Sesame,1.0,1745371288541355,20250422,A,color_selected
590969265.1745106,option_selected,Mint Chocolate Green,1.0,1745371294129526,20250422,A,color_selected
590969265.1745106,user_engagement,,,1745371295397756,20250422,A,
590969265.1745106,page_duration,version_a,15.0,1745371295406700,20250422,A,
590969265.1745106,page_view,,,1745371409051461,20250422,A,
590969265.1745106,scroll,,,1745371414069791,20250422,A,
590969265.1745106,page_duration,version_a,14.0,1745371427796358,20250422,A,
590969265.1745106,page_duration,version_a,21.0,1745371435196962,20250422,A,
590969265.1745106,page_duration,version_a,37.0,1745371452191861,20250422,A,
590969265.1745106,session_start,,,1745455306941374,20250423,A,
590969265.1745106,page_view,,,1745455306941374,20250423,A,
590969265.1745106,scroll,,,1745455307882245,20250423,A,
590969265.1745106,page_duration,version_a,1.0,1745455312965623,20250423,A,
590969265.1745106,page_duration,version_a,404.0,1745455716085101,20250423,A,
590969265.1745106,page_duration,version_a,436.0,1745455749009153,20250423,A,
590969265.1745106,page_duration,version_a,454.0,1745455765961085,20250423,A,
590969265.1745106,page_duration,version_a,464.0,1745455775959901,20250423,A,
590969265.1745106,page_duration,version_a,469.0,1745455775959901,20250423,A,
590969265.1745106,page_duration,version_a,756.0,1745456069089818,20250423,A,
590969265.1745106,page_duration,version_a,874.0,1745456186097777,20250423,A,
590969265.1745106,page_duration,version_a,1177.0,1745456489097267,20250423,A,
590969265.1745106,page_duration,version_a,1470.0,1745456782111421,20250423,A,
590969265.1745106,page_duration,version_a,1507.0,1745456819033392,20250423,A,
590969265.1745106,page_duration,version_a,2441.0,1745457754115742,20250423,A,
590969265.1745106,user_engagement,,,1745457786084180,20250423,A,
590969265.1745106,page_duration,version_a,2479.0,1745457786085045,20250423,A,
608190543.1745408,first_visit,,,1745406819826879,20250423,A,
608190543.1745408,session_start,,,1745406819826879,20250423,A,
608190543.1745408,page_view,,,1745406819826879,20250423,A,
608190543.1745408,scroll,,,1745406821259779,20250423,A,
608190543.1745408,button_click,Subscribe for Updates,1.0,1745406826274663,20250423,A,
608190543.1745408,option_selected,Black Sesame,1.0,1745406835285749,20250423,A,color_selected
608190543.1745408,option_selected,leather,1.0,1745406835285749,20250423,A,band_material
608190543.1745408,option_selected,medium,1.0,1745406842299320,20250423,A,size
608190543.1745408,option_selected,warranty,1.0,1745406842299320,20250423,A,additional_features
608190543.1745408,option_selected,fast,1.0,1745406848990270,20250423,A,charging_option
608190543.1745408,option_selected,no,1.0,1745406855447046,20250423,A,own_smartwatch
608190543.1745408,option_selected,health,1.0,1745406855447046,20250423,A,main_reason
608190543.1745408,option_selected,100_199,1.0,1745406855447046,20250423,A,price_range
608190543.1745408,option_selected,android,1.0,1745406862158379,20250423,A,phone_type
608190543.1745408,option_selected,iphone,1.0,1745406862158379,20250423,A,phone_type
608190543.1745408,button_click,Submit Preferences,1.0,1745406862158379,20250423,A,
608190543.1745408,page_duration,version_a,112.0,1745406948916631,20250423,A,
66608890.17453388,first_visit,,,1745338864660695,20250422,A,
66608890.17453388,session_start,,,1745338864660695,20250422,A,
66608890.17453388,page_view,,,1745338864660695,20250422,A,
66608890.17453388,scroll,,,1745338925456363,20250422,A,
713477556.174538,first_visit,,,1745379672566930,20250422,A,
713477556.174538,session_start,,,1745379672566930,20250422,A,
713477556.174538,page_view,,,1745379672566930,20250422,A,
713477556.174538,scroll,,,1745379677467543,20250422,A,
821206294.1745322,first_visit,,,1745322498118322,20250422,A,
821206294.1745322,session_start,,,1745322498118322,20250422,A,
821206294.1745322,page_view,,,1745322498118322,20250422,A,
821206294.1745322,scroll,,,1745322503138245,20250422,A,
832995704.1745434,first_visit,,,1745433791953071,20250423,A,
832995704.1745434,session_start,,,1745433791953071,20250423,A,
832995704.1745434,page_view,,,1745433791953071,20250423,A,
832995704.1745434,scroll,,,1745433806645829,20250423,A,
844239368.1745411,first_visit,,,1745412027195332,20250423,A,
844239368.1745411,session_start,,,1745412027195332,20250423,A,
844239368.1745411,page_view,,,1745412027195332,20250423,A,
844239368.1745411,scroll,,,1745412032147341,20250423,A,
85866833.17454031,first_visit,,,1745403206885107,20250423,A,
85866833.17454031,session_start,,,1745403206885107,20250423,A,
85866833.17454031,page_view,,,1745403206885107,20250423,A,
85866833.17454031,scroll,,,1745403211705339,20250423,A,
85866833.17454031,option_selected,Black Sesame,1.0,1745403231333063,20250423,A,color_selected
85866833.17454031,option_selected,metal,1.0,1745403240642345,20250423,A,band_material
85866833.17454031,option_selected,medium,1.0,1745403247346917,20250423,A,size
85866833.17454031,option_selected,small,1.0,1745403247346917,20250423,A,size
85866833.17454031,option_selected,premium,1.0,1745403257507884,20250423,A,additional_features
85866833.17454031,option_selected,wireless,1.0,1745403268211955,20250423,A,charging_option
85866833.17454031,option_selected,premium_bundle,1.0,1745403275327561,20250423,A,accessories_option
85866833.17454031,option_selected,style,1.0,1745403294412695,20250423,A,main_reason
85866833.17454031,option_selected,android,1.0,1745403311057416,20250423,A,phone_type
858707646.1745036,first_visit,,,1745329208986939,20250422,A,
858707646.1745036,session_start,,,1745329208986939,20250422,A,
858707646.1745036,page_view,,,1745329208986939,20250422,A,
858707646.1745036,scroll,,,1745329213882000,20250422,A,
858707646.1745036,option_selected,Mint Chocolate Green,1.0,1745329222501523,20250422,A,color_selected
858707646.1745036,option_selected,Mint Chocolate Green,1.0,1745329222501523,20250422,A,color_selected
858707646.1745036,option_selected,cellular,1.0,1745329228660808,20250422,A,additional_features
858707646.1745036,option_selected,premium,1.0,1745329228660808,20250422,A,additional_features
858707646.1745036,option_selected,warranty,1.0,1745329228660808,20250422,A,additional_features
858707646.1745036,option_selected,premium_bundle,1.0,1745329234009526,20250422,A,accessories_option
858707646.1745036,option_selected,productivity,1.0,1745329234009526,20250422,A,main_reason
858707646.1745036,option_selected,300_plus,1.0,1745329234009526,20250422,A,price_range
858707646.1745036,option_selected,android,1.0,1745329238103332,20250422,A,phone_type
858707646.1745036,button_click,Submit Preferences,1.0,1745329238103332,20250422,A,
858707646.1745036,page_duration,version_a,29.0,1745329238108150,20250422,A,
858707646.1745036,page_view,,,1745329238391288,20250422,A,
858707646.1745036,scroll,,,1745329243440073,20250422,A,
858707646.1745036,page_duration,version_a,37.0,1745329279999748,20250422,A,
858707646.1745036,page_duration,version_a,47.0,1745329290511236,20250422,A,
858707646.1745036,page_view,,,1745329376903596,20250422,A,
858707646.1745036,scroll,,,1745329379715861,20250422,A,
858707646.1745036,option_selected,Mint Chocolate Green,1.0,1745329384743202,20250422,A,color_selected
858707646.1745036,page_duration,version_a,19.0,1745329395241356,20250422,A,
858707646.1745036,session_start,,,1745350158257617,20250422,A,
858707646.1745036,page_view,,,1745350158257617,20250422,A,
858707646.1745036,scroll,,,1745350163170675,20250422,A,
858707646.1745036,page_duration,version_a,6.0,1745350174976300,20250422,A,
858707646.1745036,button_click,Submit Preferences,1.0,1745350181655407,20250422,A,
858707646.1745036,page_view,,,1745350184876802,20250422,A,
858707646.1745036,scroll,,,1745350186302599,20250422,A,
858707646.1745036,page_duration,version_a,2.0,1745350187295185,20250422,A,
858707646.1745036,page_duration,version_a,24.0,1745350835383937,20250422,A,
868287995.1745378,first_visit,,,1745378068479212,20250422,A,
868287995.1745378,session_start,,,1745378068479212,20250422,A,
868287995.1745378,page_view,,,1745378068479212,20250422,A,
868287995.1745378,scroll,,,1745378069529097,20250422,A,
868287995.1745378,button_click,Subscribe for Updates,1.0,1745378074549865,20250422,A,
868287995.1745378,page_duration,version_a,88.0,1745378162122934,20250422,A,
868287995.1745378,button_click,Subscribe for Updates,1.0,1745378200998156,20250422,A,
868287995.1745378,option_selected,Black Sesame,1.0,1745378252897466,20250422,A,color_selected
868287995.1745378,option_selected,health,1.0,1745378328177141,20250422,A,main_reason
868287995.1745378,option_selected,android,1.0,1745378337247692,20250422,A,phone_type
868287995.1745378,button_click,Submit Preferences,1.0,1745378350617105,20250422,A,
868287995.1745378,page_duration,version_a,300.0,1745378367513950,20250422,A,
868287995.1745378,page_view,,,1745378368096860,20250422,A,
868287995.1745378,scroll,,,1745378373102387,20250422,A,
868287995.1745378,button_click,Subscribe for Updates,1.0,1745378390447255,20250422,A,
876678146.1745378,first_visit,,,1745378134774486,20250422,A,
876678146.1745378,session_start,,,1745378134774486,20250422,A,
876678146.1745378,page_view,,,1745378134774486,20250422,A,
876678146.1745378,scroll,,,1745378136053192,20250422,A,
876678146.1745378,button_click,Subscribe for Updates,1.0,1745378141083442,20250422,A,
876678146.1745378,button_click,Subscribe for Updates,1.0,1745378161268783,20250422,A,
876678146.1745378,page_duration,version_a,28.0,1745378162519234,20250422,A,
876678146.1745378,page_view,,,1745378925158085,20250422,A,
876678146.1745378,scroll,,,1745378925957554,20250422,A,
876678146.1745378,button_click,Subscribe for Updates,1.0,1745378930962925,20250422,A,
876678146.1745378,page_duration,version_a,39.0,1745378964465554,20250422,A,
882747705.174535,first_visit,,,1745350202008961,20250422,A,
882747705.174535,session_start,,,1745350202008961,20250422,A,
882747705.174535,page_view,,,1745350202008961,20250422,A,
882747705.174535,scroll,,,1745350207005166,20250422,A,
882747705.174535,page_duration,version_a,15.0,1745350224105100,20250422,A,
882747705.174535,session_start,,,1745360521237253,20250422,A,
882747705.174535,page_view,,,1745360521237253,20250422,A,
882747705.174535,scroll,,,1745360525190945,20250422,A,
882747705.174535,session_start,,,1745384607314631,20250422,A,
882747705.174535,page_view,,,1745384607314631,20250422,A,
885858999.1745403,first_visit,,,1745403187298857,20250423,A,
885858999.1745403,session_start,,,1745403187298857,20250423,A,
885858999.1745403,page_view,,,1745403187298857,20250423,A,
885858999.1745403,scroll,,,1745403191773406,20250423,A,
885858999.1745403,page_duration,version_a,5.0,1745403192157966,20250423,A,
893172241.1745411,first_visit,,,1745411839030265,20250423,A,
893172241.1745411,session_start,,,1745411839030265,20250423,A,
893172241.1745411,page_view,,,1745411839030265,20250423,A,
893172241.1745411,scroll,,,1745411843963489,20250423,A,
89474364.17454088,first_visit,,,1745408846343758,20250423,A,
89474364.17454088,session_start,,,1745408846343758,20250423,A,
89474364.17454088,page_view,,,1745408846343758,20250423,A,
89474364.17454088,scroll,,,1745408851342947,20250423,A,
902376166.1745331,first_visit,,,1745333642646186,20250422,A,
902376166.1745331,session_start,,,1745333642646186,20250422,A,
902376166.1745331,page_view,,,1745333642646186,20250422,A,
902376166.1745331,scroll,,,1745333647649043,20250422,A,
902376166.1745331,page_duration,version_a,46.0,1745333698936609,20250422,A,
902376166.1745331,page_view,,,1745333699806573,20250422,A,
902376166.1745331,scroll,,,1745333704839382,20250422,A,
902376166.1745331,option_selected,Black Sesame,1.0,1745333734154415,20250422,A,color_selected
902376166.1745331,option_selected,no,1.0,1745333754131566,20250422,A,own_smartwatch
902376166.1745331,option_selected,Black Sesame,1.0,1745333759960144,20250422,A,color_selected
902376166.1745331,page_duration,version_a,86.0,1745333785428099,20250422,A,
902376166.1745331,session_start,,,1745335701250555,20250422,A,
902376166.1745331,user_engagement,,,1745335701250555,20250422,A,
902376166.1745331,page_duration,version_a,2001.0,1745335701252139,20250422,A,
945312138.1745421,first_visit,,,1745419988669358,20250423,A,
945312138.1745421,session_start,,,1745419988669358,20250423,A,
945312138.1745421,page_view,,,1745419988669358,20250423,A,
945312138.1745421,scroll,,,1745419993683769,20250423,A,
945312138.1745421,button_click,Submit Preferences,1.0,1745420004124284,20250423,A,
945312138.1745421,button_click,Submit Preferences,1.0,1745420004124284,20250423,A,
945312138.1745421,option_selected,Mint Chocolate Green,1.0,1745420014301571,20250423,A,color_selected
945312138.1745421,option_selected,wireless,1.0,1745420014301571,20250423,A,charging_option
945312138.1745421,button_click,Submit Preferences,1.0,1745420014301571,20250423,A,
945312138.1745421,page_duration,version_a,28.0,1745420016631393,20250423,A,
945312138.1745421,page_view,,,1745420017338582,20250423,A,
962737113.1745299,session_start,,,1745381986122721,20250422,A,
962737113.1745299,page_view,,,1745381986122721,20250422,A,
962737113.1745299,scroll,,,1745381991893353,20250422,A,
962737113.1745299,option_selected,used_to,1.0,1745382003521212,20250422,A,own_smartwatch
962737113.1745299,option_selected,yes,1.0,1745382003521212,20250422,A,own_smartwatch
962737113.1745299,option_selected,style,1.0,1745382009681511,20250422,A,main_reason
962737113.1745299,option_selected,200_299,1.0,1745382009681511,20250422,A,price_range
962737113.1745299,option_selected,Cotton Candy Pink,1.0,1745382009681511,20250422,A,color_selected
962737113.1745299,button_click,Submit Preferences,1.0,1745382011469908,20250422,A,
962737113.1745299,page_duration,version_a,26.0,1745382011480515,20250422,A,
962737113.1745299,page_view,,,1745382011590230,20250422,A,
962737113.1745299,scroll,,,1745382015003191,20250422,A,
962737113.1745299,button_click,Submit Preferences,1.0,1745382020012953,20250422,A,
962737113.1745299,option_selected,Mint Chocolate Green,1.0,1745382020012953,20250422,A,color_selected
962737113.1745299,button_click,Submit Preferences,1.0,1745382020012953,20250422,A,
962737113.1745299,page_duration,version_a,11.0,1745382022305171,20250422,A,
962737113.1745299,page_view,,,1745382022407423,20250422,A,
962737113.1745299,scroll,,,1745382023949360,20250422,A,
962737113.1745299,user_engagement,,,1745382023949680,20250422,A,
962737113.1745299,page_duration,version_a,2.0,1745382023951342,20250422,A,
962737113.1745299,session_start,,,1745428332591851,20250423,A,
962737113.1745299,page_view,,,1745428332591851,20250423,A,
962737113.1745299,scroll,,,1745428337608211,20250423,A,
962737113.1745299,page_duration,version_a,7.0,1745428344884975,20250423,A,
962737113.1745299,page_duration,version_a,15.0,1745428346955375,20250423,A,
